"","YEAR","NETVOL_ACRE","SAWVOL_ACRE","BIO_AG_ACRE","BIO_BG_ACRE","BIO_ACRE","CARB_AG_ACRE","CARB_BG_ACRE","CARB_ACRE","NETVOL_ACRE_SE","SAWVOL_ACRE_SE","BIO_AG_ACRE_SE","BIO_BG_ACRE_SE","BIO_ACRE_SE","CARB_AG_ACRE_SE","CARB_BG_ACRE_SE","CARB_ACRE_SE","nPlots_TREE","nPlots_AREA","AREA","PERIMETER","ECOMAP_200","ECOMAP_201","PROVINCE","SECTION","SUBSECTION","DOMAIN_NAM","DIVISION_N","PROVINCE_N","SECTION_NA","SUBSECTI_1","ATIntersec","Acres","Hectares","id","evalGrp","polyID"
"637",2016,66.8552723030114,0,1.10619283333531,0.374182920043863,1.48037575337917,0.553096417261389,0.187091460615668,0.740187877877057,75.57369265451,NA,75.57369265451,75.57369265451,1200270.78312165,75.57369265451,167.356405139276,1200270.78312165,1,4,233891213.16,207017.730059,789,954,"221","221D","221Dc","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Newark",0,57795.7843329,23389.1241015,27,2,27
"638",2016,131.707187327671,0,2.96487974498518,0.813266593413845,3.77814633839902,1.48243987658988,0.406633301674776,1.88907317826466,56.0961523474681,NA,52.3278234828011,56.6544954379706,4192803.13878423,52.3278234834666,118.26432492263,4192803.13736817,11,11,290497429.995,267681.588271,791,951,"211","211F","211Fd","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Northern Glaciated Allegheny Plateau","Pocono Plateau",0,71783.4781289,29049.7429488,28,3,28
"639",2016,62.5266627499267,0,1.30526582473323,0.319143133977393,1.62440895871063,0.652632913962127,0.159571568685534,0.812204482647661,53.5924434660633,NA,52.7606481086581,51.7442480808348,2726986.90411859,52.7606480449853,107.271125104477,2726986.90047324,5,13,541020981.278,379092.493115,821,990,"221","221A","221Am","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Lower New England","Reading Prong",0,133689.273097,54102.129344,29,3,29
"640",2016,83.7813567396606,0,1.68538858827693,0.441313746839969,2.1267023351169,0.842694296190894,0.22065687535593,1.06335117154682,28.9801042292551,NA,32.8556346288789,26.0316077549751,5066606.50515845,32.8556345758757,54.3718498860564,5066606.49547103,20,28,2261728973,892052.281746,825,1003,"221","221D","221Da","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Gettysburg Piedmont Lowland",0,558885.403464,226172.898439,30,3,30
"641",2016,47.031090954123,0,1.07802711693381,0.257333388692976,1.33536050562679,0.53901355974818,0.128666695763845,0.667680255512025,22.6059162378224,NA,28.7194688655193,23.9213295904809,8448498.19161325,28.7194688113286,50.362409590046,8448498.17156169,29,55,60960932672.1,2714816.25174,827,1004,"M221","M221A","M221Ad","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Northern Great Valley",1,1399470.44702,566345.596647,31,3,31
"642",2016,64.7970247363019,0,1.9712967477736,0.500366582089355,2.47166332986295,0.985648374995934,0.250183292708381,1.23583166770431,81.8424193441886,NA,81.8424193441886,81.8424193441886,2075944.43889384,81.8424193441886,168.407285180087,2075944.43889384,1,4,228434102.718,738136.562702,893,1058,"221","221D","221Db","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Piedmont Upland",0,56447.3152532,22843.418026,32,3,32
"643",2016,126.965311957037,0,2.21969726043981,0.659974794237011,2.87967205467682,1.10984863216414,0.329987399226592,1.43983603139073,10.164485390033,NA,10.7390655622976,9.81263819389093,15129876.5601258,10.7390655510356,20.5684466241631,15129876.5417781,185,240,66925662633.2,4001953.55157,937,1097,"M221","M221D","M221Da","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Northern Blue Ridge Mountains",1,1536401.80517,621759.751264,33,3,33
"644",2016,90.2053579773915,0,1.68282313600458,0.467881885242196,2.15070502124678,0.841411569609541,0.233940944360138,1.07535251396968,16.0511760270894,NA,16.9001387880305,15.5357905761842,11221501.0584539,16.9001387664426,32.3114545615815,11221501.0407968,95,133,80594665029.3,6080161.9395,1019,1175,"M221","M221A","M221Ab","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Great Valley of Virginia",1,1850198.9217,748748.9389,34,4,34
"645",2016,86.250335613467,0,1.4640498689541,0.439079084638952,1.90312895359305,0.732024936086945,0.219539543760348,0.951564479847293,17.2995556192549,NA,18.3736315701979,17.3906736342215,6912793.67815017,18.3736315547255,36.8481758017211,6912793.67216708,38,64,35366794325.2,2508208.44375,1022,1177,"221","221D","221De","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Northern Piedmont",1,811909.878907,328568.270786,35,4,35
"646",2016,3.44361169980825,0,0.0399730021276853,0.02328456060526,0.0632575627329453,0.0199865010638427,0.01164228030263,0.0316287813664727,66.0164893362615,NA,66.0164893362615,66.0164893362615,1048919.38832465,66.0164893362615,154.428872471614,1048919.38832465,1,2,73540579.7495,391677.050662,1041,1194,"221","221D","221Dd","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Triassic Basins",0,18172.3514826,7354.08973076,36,4,36
"647",2016,84.7693842721554,0,1.4340963713218,0.455880325104933,1.88997669642674,0.717048187711282,0.2279401644539,0.944988352165182,9.6905588563827,NA,9.98064899522245,9.45739190190766,13700246.9455506,9.98064897710975,19.3643074992384,13700246.9181752,221,275,67705985195.9,2552005.1041,1060,1206,"M221","M221A","M221Aa","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Ridge and Valley",1,1554315.54628,629009.18509,37,4,37
"648",2016,80.8202103596674,0,1.20295037891587,0.361992049160833,1.56494242807671,0.601475191280713,0.180996026571976,0.782471217852689,41.7096355165958,NA,39.6776298012017,36.2340633968184,6845978.64514595,39.6776296831141,73.4095664530808,6845978.62009458,25,33,1465417881.38,756520.343672,1135,1289,"231","231I","231Ib","Humid Temperate","Subtropical","Southeastern Mixed Forest","Central Appalachian Piedmont","Lynchburg Belt",0,362112.572613,146541.759011,38,4,38
"649",2016,125.642325785591,0,2.0040925759031,0.670841956090579,2.67493453199368,1.00204629192355,0.33542098068036,1.33746727260391,24.7462871446897,NA,23.6702344368585,25.3064355885893,1631946.78075778,23.6702344255924,65.4485514954599,1631946.77989004,6,7,203773157.609,683810.759135,1225,1359,"M221","M221C","M221Cb","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Cumberland Mountains","Eastern Coal Fields",0,50353.8357549,20377.4743617,39,4,39
"650",2016,59.1782409190587,0,1.19131578062094,0.329330293500569,1.52064607412151,0.595657892436922,0.164665148501001,0.760323040937924,26.5574952960889,NA,29.663852580466,27.3528577355698,3297248.26081815,29.6638525265938,63.9066429219563,3297248.25591198,8,11,742220147.787,436121.44388,1232,1381,"M221","M221B","M221Be","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Allegheny Mountains","Western Allegheny Mountain and Valley",0,183406.661585,74222.0426347,40,4,40
"651",2016,97.4538007338518,0,1.46705554518227,0.485242796647139,1.95229834182941,0.733527775236194,0.242621401108815,0.97614917634501,32.3515627584648,NA,30.7422829608544,31.3415978635268,2867896.55148932,30.7422829376934,66.8188037297801,2867896.55117732,11,17,528512343.335,497240.891198,1391,1511,"M221","M221D","M221Db","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Central Blue Ridge Mountains",0,130598.19039,52851.2125532,41,4,41
"652",2016,119.902643984348,0,2.21591114321345,0.658344382993689,2.87425552620714,1.10795557389856,0.329172193996043,1.43712776789461,9.72943106469492,NA,10.6289997112789,9.13332760161979,19313102.3676285,10.6289996958208,19.0793264158952,19313102.3320772,362,448,114899866483,3657874.60236,1465,1581,"M221","M221D","M221Dc","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Southern Blue Ridge Mountains",1,2637737.9817,1067454.68919,42,5,42
"653",2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47382559.6696,367672.584936,1521,1612,"221","221J","221Jc","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Central Ridge and Valley","Holston Valley",0,11708.4878439,4738.25692275,44,4,44
"654",2016,262.345702196244,0,4.13446382704086,1.22706101809457,5.36152484513543,2.06723191683534,0.613530512125533,2.68076242896088,17.1015811241403,NA,16.4391445145262,14.9234022083353,14627243.118053,16.4391444970609,29.4284521559268,14627243.0963898,141,163,80992708377.6,2246946.11489,1542,1630,"M221","M221D","M221Dd","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Metasedimentary Mountains",1,1859336.73961,752446.882611,45,5,45
"655",2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,994803185.76,800064.186106,1589,1657,"221","221J","221Jb","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Central Ridge and Valley","Sandstone Hills",0,245821.211398,99480.3148107,46,5,46
"656",2016,70.6401424875139,0,1.53984708854394,0.431376520103887,1.97122360864783,0.769923545863019,0.21568826145754,0.985611807320559,26.0046431419755,NA,22.0297068966858,19.7880407091626,3907097.30606624,22.0297068590781,44.908125206651,3907097.30104374,22,28,633408865.706,342085.591116,1747,1799,"231","231A","231Ag","Humid Temperate","Subtropical","Southeastern Mixed Forest","Southern Appalachian Piedmont","Schist Hills",0,156518.700566,63340.8708612,48,5,48
"657",2016,72.4125533564552,0,1.81522452725064,0.500294435111478,2.31551896236212,0.907612265389288,0.250147219236426,1.15775948462571,43.5371050179091,NA,41.3566015313469,33.960267098183,4899761.67166164,41.3566014579995,71.6094527361667,4899761.66243449,16,23,602027990.916,832582.74797,1748,1801,"231","231A","231Ac","Humid Temperate","Subtropical","Southeastern Mixed Forest","Southern Appalachian Piedmont","Schist Plains",0,148764.359215,60202.8002511,49,5,49
"658",2016,252.949966736701,0,4.24187204039021,1.17178957637716,5.41366161676737,2.12093602260617,0.585894791865412,2.70683081447158,37.5166346029282,NA,44.2903684461578,36.3848941208081,545541.0107759,44.2903684375093,89.0594050957106,545541.010740323,2,3,133518708.529,672812.62891,1750,1802,"231","231A","231Ab","Humid Temperate","Subtropical","Southeastern Mixed Forest","Southern Appalachian Piedmont","Piedmont Ridge",0,32993.2361935,13351.8889786,50,5,50
"659",2017,328.47861164442,0,6.27612729087804,1.67485194900138,7.95097923987941,3.13806365145706,0.837425983527758,3.97548963498482,NA,NA,0,NA,606212.061193594,1.85832571620081e-06,102.388952258344,606212.061193594,1,1,102326580.547,429941.553185,47,143,"211","211A","211Aa","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Aroostook Hills and Lowlands","Aroostook Hills",0,25285.4445082,10232.6563501,1,1,1
"660",2017,55.9569484283488,0,1.16533566206577,0.392224780676195,1.55756044274196,0.582667833229461,0.196112392830928,0.778780226060389,34.8797218231736,NA,33.6723288614575,33.1697989132533,5832936.97366262,33.6723288014461,69.7303236915532,5832936.9630132,20,25,893239567.773,491042.875571,56,154,"M211","M211A","M211Ab","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","St. John Upland",0,220724.266966,89323.941735,2,1,2
"661",2017,54.1494416387415,0,0.994925757815123,0.283809212209167,1.27873497002429,0.497462881896138,0.141904608976033,0.639367490872171,10.3671362918809,NA,9.58643967222825,8.81932613221482,14966622.7881248,9.58643963712221,18.6635789116902,14966622.7316233,186,234,65429303742,1609035.8431,105,223,"M211","M211A","M211Ac","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Maine Central Mountains",1,1502050.13182,607858.122271,3,1,3
"662",2017,12.9908554064848,0,0.300776919533006,0.113379869447629,0.414156788980636,0.150388461160835,0.0566899358418929,0.207078397002728,61.1865156345812,NA,62.5993564812089,64.7271036235638,2470530.91023829,62.5993562300525,136.400667425556,2470530.90177664,3,5,65228745.2921,481619.825375,106,226,"211","211B","211Bb","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Maine - New Brunswick Foothills and Lowlands","Maine-New Brunswick Lowlands",0,16118.3787885,6522.87647189,4,1,4
"663",2017,75.3946986709985,0,1.27617487384077,0.358627127010766,1.63480200085154,0.638087440016867,0.179313566559096,0.817401006575964,18.2437561964487,NA,18.5766662945516,17.8891690703651,8225875.55758629,18.5766662496391,37.3568165246396,8225875.53635691,56,72,1936680480.28,338653.742491,118,237,"211","211B","211Ba","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Maine - New Brunswick Foothills and Lowlands","Central Maine Foothills",0,478564.205683,193668.06293,5,1,5
"664",2017,58.1376826891085,0,1.16922299195704,0.336876382298238,1.50609937425528,0.584611498492567,0.168438194372297,0.753049692864864,17.5498408364595,NA,17.6997987466278,15.3939959830511,7117484.40536118,17.6997987056822,33.5818753150037,7117484.38718911,50,58,16868893979.3,1308523.65785,131,264,"M211","M211A","M211Af","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Connecticut Lakes",1,387256.519268,156717.153211,6,1,6
"665",2017,103.225986323242,0,1.72658546846965,0.503165742158273,2.22975121062792,0.863292738602096,0.251582875383063,1.11487561398516,10.9193908942371,NA,10.6022166270411,10.1065384540376,12969575.2985507,10.6022166049857,20.8568613406062,12969575.2650632,178,203,48661256882.8,1766731.4811,180,343,"M211","M211A","M211Ae","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Mahoosic Rangely Lakes",1,1117108.74387,452077.869464,8,1,8
"666",2017,87.1116453190123,0,1.40540275258345,0.38414491265474,1.78954766523819,0.702701379017519,0.192072459304787,0.894773838322306,26.6866623689086,NA,25.7206796354888,24.9742378809447,6258740.00566857,25.7206795766904,52.6435036084335,6258739.98634515,33,39,1091778034.38,326071.117443,188,366,"M211","M211A","M211Ag","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Western Maine Foothills",0,269784.24257,109177.809471,9,1,9
"667",2017,76.0661267139494,0,1.25684083047997,0.336255423157834,1.59309625363781,0.628420418361513,0.168127714616337,0.79654813297785,22.6134974640027,NA,25.7812367657619,21.5786437273984,5004723.45545935,25.7812366744401,44.7529189376796,5004723.43687137,32,35,864898410.969,533518.615687,227,423,"M211","M211B","M211Ba","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","New England Piedmont","Northern Piedmont",0,213720.99805,86489.8193562,10,2,10
"668",2017,85.2515911418018,0,1.77829971840073,0.632360005934754,2.41065972433548,0.88914986218043,0.316180006578138,1.20532986875857,18.5188951946498,NA,19.6244073551859,19.5412767151449,3042193.80439879,19.6244073053697,41.094605344481,3042193.79651603,43,43,517488463.567,400094.240746,252,434,"M211","M211C","M211Ca","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Northern Green Mountain",0,127874.18151,51748.8452702,11,2,11
"669",2017,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,1,17916319.7071,467338.758145,268,463,"211","211E","211Ec","Humid Temperate","Warm Continental","Northeastern Mixed Forest","St. Lawrence and Champlain Valley","Champlain Glacial Lake and Marine Plains",0,4427.21375746,1791.62984277,12,2,12
"670",2017,130.462189443005,0,2.14039047517301,0.632201742835753,2.77259221800876,1.07019524351045,0.316100877614257,1.38629612112471,6.13985618109822,NA,6.56496249529267,6.04475429885129,5178119.01126694,6.56496248077748,11.9645072610854,5178118.99661638,272,284,29490466371.9,973599.239888,310,523,"M211","M211A","M211Ad","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","White Mountains",1,677007.951605,273975.397697,13,1,13
"671",2017,33.6236853568084,0,0.681847753034664,0.185731294809292,0.867579047843956,0.34092387758478,0.092865648785841,0.433789526370621,25.3325601164664,NA,31.0341498972351,27.557637147816,6176760.75850081,31.0341498372458,58.1775788069474,6176760.74288658,22,29,685207574.065,410875.610594,318,537,"221","221A","221Al","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Lower New England","Sebago-Ossipee Hills and Plains",0,169318.481518,68520.7584363,14,1,14
"672",2017,118.91273585904,0,1.83183366770994,0.546579900058566,2.37841356776851,0.915916837823733,0.273289953317796,1.18920679114153,16.7042298179207,NA,15.5103034117062,15.1260433061399,7852166.80439322,15.5103033764916,32.1986284224517,7852166.78871392,67,73,23104910867.1,1585924.22483,371,556,"M211","M211B","M211Bb","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","New England Piedmont","Southern Piedmont",1,530415.768299,214651.645848,15,2,15
"673",2017,74.9252644665396,0,1.12499237513356,0.325767403356648,1.45075977849021,0.562496190545803,0.162883705351123,0.725379895896927,17.3758519545155,NA,17.92651054082,16.865330891397,5638601.45978765,17.9265105019974,35.4482150907446,5638601.44350527,49,55,13106538800.4,897118.984336,399,574,"M211","M211B","M211Bc","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","New England Piedmont","Sunapee Uplands",1,300884.729118,121763.729843,16,1,16
"674",2017,106.326403608598,0,1.95847912931877,0.614076145721796,2.57255527504057,0.97923956866924,0.307038076686093,1.28627764535533,10.0354493221738,NA,9.65825763712611,8.90524148620487,6447521.32514618,9.6582576149643,19.075312416449,6447521.31322842,169,179,25038207011.2,1030041.78755,418,587,"M211","M211C","M211Cd","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Southern Green Mountain",1,574798.140753,232612.554749,17,2,17
"675",2017,89.1099947756271,0,1.57144269977074,0.474273565504001,2.04571626527474,0.785721352968538,0.237136785517837,1.02285813848637,12.8084574591707,NA,13.6838211218648,11.9873231299521,10137431.0378045,13.6838210926633,25.8700932712922,10137431.0183954,92,101,30232456613.2,2026892.51544,450,633,"M211","M211C","M211Cc","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Berkshire-Vermont Upland",1,694041.703701,280868.712604,18,2,18
"676",2017,75.9893396437372,0,1.36650040964789,0.41360035863336,1.78010076828125,0.683250207175735,0.206800181863537,0.890050389039273,14.231665318957,NA,13.9708677995686,13.6825379896005,8455187.3553445,13.9708677775395,29.5343467669804,8455187.34400823,65,85,32373430281.5,2146229.36379,472,647,"M211","M211C","M211Cb","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Taconic Mountains",1,743191.696086,300759.008838,19,2,19
"677",2017,61.4917139100606,0,1.08205533547234,0.310575528203672,1.39263086367601,0.541027669536548,0.155287765960171,0.696315435496719,22.3198379867167,NA,21.9601762633299,21.170390554141,7124133.9557217,21.9601762289636,43.3564719220819,7124133.94243776,34,55,2055133382.7,603413.81634,474,649,"221","221B","221Bb","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Hudson Valley","Taconic Foothills",0,507834.508301,205513.334143,20,2,20
"678",2017,71.9927230511406,0,1.40278882817471,0.424588624467477,1.82737745264218,0.701394415704214,0.212294313918922,0.913688729623136,23.4385479197368,NA,19.3057269261176,21.6563071356774,17484559.8828086,19.3057268947296,43.7420313403133,17484559.8412634,108,159,62667888919.9,3395996.96075,638,779,"221","221A","221Ae","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Lower New England","Hudson Highlands",1,1438656.77043,582203.739104,21,2,21
"679",2017,67.7996662399539,0,1.21882419151459,0.367908365885839,1.58673255740043,0.60941209762304,0.183954184981224,0.793366282604264,19.1169976250688,NA,19.3376931369015,19.6079202992627,6761547.98313099,19.3376931162552,40.7785133203191,6761547.97527778,44,67,31542035771.3,2677028.08296,646,790,"221","221B","221Ba","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Hudson Valley","Hudson Limestone Valley",1,724105.504392,293035.101094,22,2,22
"680",2017,144.553061463398,0,2.67022217745956,0.791497453476173,3.46171963093573,1.33511109124905,0.395748729761208,1.73085982101026,38.6512203830071,NA,39.6997262775054,32.6040626202829,2368300.89842765,39.6997262052355,75.8397355748393,2368300.89401089,5,6,176703017.156,223067.482956,676,814,"211","211I","211Ia","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Catskill Mountains","Catskill Mountains",0,43664.2609704,17670.2994937,23,2,23
"681",2017,84.101541981992,0,1.55517160989253,0.518510222706802,2.07368183259933,0.777585807101401,0.259255113583749,1.03684092068515,20.6385675888394,NA,22.2305080050339,19.7858530208973,9476615.14174659,22.2305079556321,41.3535457267744,9476615.11835761,49,60,1884267054.78,603656.767131,717,853,"211","211F","211Fc","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Northern Glaciated Allegheny Plateau","Eastern Allegheny Plateau",0,465612.531295,188426.706262,24,2,24
"682",2017,91.2020004894141,0,1.79580456744386,0.526466804761829,2.32227137220569,0.897902285514348,0.263233404391754,1.1611356899061,20.6375742247266,NA,19.9192114873095,19.4335097662481,3718038.40950296,19.919211467045,41.1607534999442,3718038.40600138,26,35,9678455959.46,1084726.0397,729,881,"221","221B","221Bd","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Hudson Valley","Kittatinny-Shawangunk Ridges",1,222186.775929,89915.798114,25,2,25
"683",2017,105.580819641859,0,2.38703332114115,0.601338960116718,2.98837228125787,1.19351666257323,0.300669482365137,1.49418614493837,14.9691998379331,NA,16.3299302615402,15.3062115263707,16441322.400041,16.3299302458239,31.5297159537712,16441322.3776422,105,158,61464507237.2,3032238.22779,762,918,"M221","M221A","M221Ac","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Northern Ridge and Valley",1,1411030.92831,571023.957443,26,3,26
"684",2017,159.905754110212,0,2.77238944381647,0.819075687771216,3.59146513158769,1.38619472248519,0.409537845039512,1.7957325675247,31.4096282708263,NA,32.6509116280232,29.4821333987728,786314.411352519,32.6509116097872,92.7611505619037,786314.411274462,2,4,233891213.16,207017.730059,789,954,"221","221D","221Dc","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Newark",0,57795.7843329,23389.1241015,27,2,27
"685",2017,56.359792043484,0,1.05526575831606,0.407288254292858,1.46255401260892,0.527632881127316,0.20364413098596,0.731277012113276,37.0724907263785,NA,40.7086530094834,45.2912209037162,3535636.29245189,40.7086529779061,96.3529237906031,3535636.28871295,11,11,290497429.995,267681.588271,791,951,"211","211F","211Fd","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Northern Glaciated Allegheny Plateau","Pocono Plateau",0,71783.4781289,29049.7429488,28,3,28
"686",2017,60.5096632851031,0,1.27087270192128,0.310701354621638,1.58157405654292,0.635436352523441,0.155350678995841,0.790787031519282,53.375657111327,NA,52.9668979226392,51.6802039389557,2617280.24813665,52.9668978535861,106.43668320826,2617280.24439844,5,13,541020981.278,379092.493115,821,990,"221","221A","221Am","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Lower New England","Reading Prong",0,133689.273097,54102.129344,29,3,29
"687",2017,102.051167220166,0,2.16044294404739,0.540101358269685,2.70054430231708,1.08022147430896,0.270050680697578,1.35027215500654,31.2232147564437,NA,34.1649777074364,29.523599100087,4739441.67369885,34.1649776623419,61.8994770129301,4739441.66752111,17,25,2261728973,892052.281746,825,1003,"221","221D","221Da","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Gettysburg Piedmont Lowland",0,558885.403464,226172.898439,30,3,30
"688",2017,130.863725235247,0,2.95524694759219,0.714514399428206,3.66976134702039,1.47762347609585,0.357257201898289,1.83488067799414,38.2224920878881,NA,40.5956472907194,38.557837048741,10768288.9971829,40.5956472584582,78.2155982952599,10768288.9851415,30,53,60960932672.1,2714816.25174,827,1004,"M221","M221A","M221Ad","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Northern Great Valley",1,1399470.44702,566345.596647,31,3,31
"689",2017,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,3,228434102.718,738136.562702,893,1058,"221","221D","221Db","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Piedmont Upland",0,56447.3152532,22843.418026,32,3,32
"690",2017,120.474134575091,0,2.1413985756084,0.630462371220176,2.77186094682858,1.07069928984532,0.315231187793885,1.3859304776392,9.35713245021158,NA,9.63065844424187,9.10315269420323,14105217.9789231,9.63065843314256,19.2455809531819,14105217.9617053,188,240,66925662633.2,4001953.55157,937,1097,"M221","M221D","M221Da","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Northern Blue Ridge Mountains",1,1536401.80517,621759.751264,33,3,33
"691",2017,89.8991348314409,0,1.61453763921088,0.465968485426673,2.08050612463755,0.807268821237407,0.232984244414,1.04025306565141,16.0190520651616,NA,17.0410990396666,15.4756712659489,11387786.3040727,17.041099016478,32.1461647521885,11387786.285578,92,135,80594665029.3,6080161.9395,1019,1175,"M221","M221A","M221Ab","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Great Valley of Virginia",1,1850198.9217,748748.9389,34,4,34
"692",2017,88.9177142386979,0,1.54811462465625,0.457104452231507,2.00521907688776,0.774057314000208,0.228552227536424,1.00260954153663,16.1991170289635,NA,17.3625831327053,16.1684444787685,6597982.42735944,17.3625831165832,34.3213763007779,6597982.42083359,40,65,35366794325.2,2508208.44375,1022,1177,"221","221D","221De","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Northern Piedmont",1,811909.878907,328568.270786,35,4,35
"693",2017,3.44361169980825,0,0.0399730021276854,0.02328456060526,0.0632575627329454,0.0199865010638427,0.01164228030263,0.0316287813664727,66.0611762676308,NA,66.0611762676308,66.0611762676308,1050190.40688225,66.0611762676308,154.533406240298,1050190.40688225,1,2,73540579.7495,391677.050662,1041,1194,"221","221D","221Dd","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Triassic Basins",0,18172.3514826,7354.08973076,36,4,36
"694",2017,88.4280653587284,0,1.52667228602476,0.474713355579025,2.00138564160379,0.763336145061607,0.237356679788675,1.00069282485028,9.9892412546113,NA,10.522752305024,9.68031933926999,14224833.5239212,10.5227522867511,19.7572701991967,14224833.4943108,224,275,67705985195.9,2552005.1041,1060,1206,"M221","M221A","M221Aa","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Ridge and Valley",1,1554315.54628,629009.18509,37,4,37
